field_id,rap_variable_name,id
p20002_i0_a31,"Non-cancer illness code, self-reported | Instance 0 | Array 31",p20002
p20002_i0_a32,"Non-cancer illness code, self-reported | Instance 0 | Array 32",p20002
p20002_i0_a33,"Non-cancer illness code, self-reported | Instance 0 | Array 33",p20002
p20009_i0_a0,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 0,p20009
p20009_i0_a1,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 1,p20009
p20009_i0_a2,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 2,p20009
p20009_i0_a3,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 3,p20009
p20009_i0_a4,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 4,p20009
p20009_i0_a5,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 5,p20009
p20009_i0_a6,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 6,p20009
p20009_i0_a7,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 7,p20009
p20009_i0_a8,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 8,p20009
p20009_i0_a9,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 9,p20009
p20009_i0_a10,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 10,p20009
p20009_i0_a11,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 11,p20009
p20009_i0_a12,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 12,p20009
p20009_i0_a13,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 13,p20009
p20009_i0_a14,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 14,p20009
p20009_i0_a15,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 15,p20009
p20009_i0_a16,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 16,p20009
p20009_i0_a17,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 17,p20009
p20009_i0_a18,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 18,p20009
p20009_i0_a19,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 19,p20009
p20009_i0_a20,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 20,p20009
p20009_i0_a21,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 21,p20009
p20009_i0_a22,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 22,p20009
p20009_i0_a23,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 23,p20009
p20009_i0_a24,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 24,p20009
p20009_i0_a25,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 25,p20009
p20009_i0_a26,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 26,p20009
p20009_i0_a27,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 27,p20009
p20009_i0_a28,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 28,p20009
p20009_i0_a29,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 29,p20009
p20009_i0_a30,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 30,p20009
p20009_i0_a31,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 31,p20009
p20009_i0_a32,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 32,p20009
p20009_i0_a33,Interpolated Age of participant when non-cancer illness first diagnosed | Instance 0 | Array 33,p20009
p20015_i0,Sitting height | Instance 0,p20015
p20022_i0,Birth weight | Instance 0,p20022
p20487,Felt hated by family member as a child,p20487
p20488,Physically abused by family as a child,p20488
p20489,Felt loved as a child,p20489
p20490,Sexually molested as a child,p20490
p20491,Someone to take to doctor when needed as a child,p20491
p21000_i0,Ethnic background | Instance 0,p21000
p21001_i0,Body mass index (BMI) | Instance 0,p21001
p21002_i0,Weight | Instance 0,p21002
p21003_i0,Age when attended assessment centre | Instance 0,p21003
p23105_i0,Basal metabolic rate | Instance 0,p23105
p30500_i0,Microalbumin in urine | Instance 0,p30500
p30510_i0,Creatinine (enzymatic) in urine | Instance 0,p30510
p30600_i0,Albumin | Instance 0,p30600
p30620_i0,Alanine aminotransferase | Instance 0,p30620
p30630_i0,Apolipoprotein A | Instance 0,p30630
p30640_i0,Apolipoprotein B | Instance 0,p30640
p30650_i0,Aspartate aminotransferase | Instance 0,p30650
p30690_i0,Cholesterol | Instance 0,p30690
p30700_i0,Creatinine | Instance 0,p30700
p30710_i0,C-reactive protein | Instance 0,p30710
p30730_i0,Gamma glutamyltransferase | Instance 0,p30730
p30740_i0,Glucose | Instance 0,p30740
p30750_i0,Glycated haemoglobin (HbA1c) | Instance 0,p30750
p30760_i0,HDL cholesterol | Instance 0,p30760
p30780_i0,LDL direct | Instance 0,p30780
p30790_i0,Lipoprotein A | Instance 0,p30790
p30870_i0,Triglycerides | Instance 0,p30870
